,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
753150,15100,1500,8843,13529,12675,643,1314,1300,689,697,968,888,900,956,2263,2262,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3707,3938,3887,2228,2231,5605,5587,2342,2693,1053,996,1018,1100,6606,6542,507,507,380,376,592,600
753251,15195,1500,8246,8913,12250,518,1333,1328,690,699,888,824,958,908,2278,2267,3138,3018,3754,3752,2515,2469,6849,6852,7500,7506,3728,3714,3823,3925,2228,2231,5609,5587,2342,2751,1224,1143,1123,1124,6581,6605,507,507,380,376,323,190
756055,15575,1500,8816,13504,12682,649,1362,1370,690,699,968,968,829,821,2249,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2223,2231,5611,5587,2342,2751,1085,993,1103,1077,6607,6602,507,507,380,376,588,553
757764,15567,1500,8589,11921,10142,466,1324,1327,676,689,963,962,824,842,2253,2232,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3950,3971,2227,2199,5611,5587,2342,2734,1236,1155,1104,1125,6601,6591,504,507,380,376,518,461
759869,15546,1500,8806,13423,12514,599,1357,1368,689,697,968,968,992,990,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3726,3709,3963,3954,2226,2231,5611,5577,2325,2739,1157,1127,1116,1108,6607,6586,507,507,380,374,590,532
760551,15634,1500,8725,12807,10229,647,1362,1370,686,697,956,968,951,901,2271,2273,3138,3018,3754,3752,2515,2469,6842,6852,7500,7508,3728,3714,3972,3978,2228,2231,5609,5587,2342,2749,1235,1155,1093,1125,6585,6570,507,507,380,374,590,577
761957,14788,1500,8821,12392,9927,603,1362,1370,690,699,968,968,954,940,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3881,3943,2228,2231,5611,5587,2342,2751,1219,1121,1123,1125,6607,6604,507,507,380,376,486,308
763557,14449,1500,8635,13312,11976,632,1334,1346,690,699,947,968,661,721,2257,2224,3138,3018,3754,3752,2492,2469,6844,6818,7488,7507,3638,3695,3971,3931,2171,2231,5611,5587,2341,2606,1127,1049,1122,1116,6606,6575,507,507,380,376,236,398
765056,14436,1500,8764,13549,12377,605,1346,1325,690,699,968,968,986,982,2152,2210,3138,3018,3754,3752,2501,2469,6849,6852,7500,7504,3715,3714,3940,3815,2228,2203,5611,5587,2342,2751,1206,1115,1112,1118,6560,6605,507,507,380,376,338,336
765864,15385,1500,8687,12851,10833,573,1354,1370,690,699,958,952,975,960,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3970,3978,2226,2231,5611,5587,2342,2751,1205,1126,1124,1125,6605,6565,507,507,380,376,596,600
766563,14289,1500,8693,12963,11141,542,1286,1303,690,699,920,882,936,959,2264,2277,3138,3018,3754,3752,2515,2469,6849,6852,7499,7492,3686,3693,3824,3900,2228,2231,5611,5587,2342,2642,1223,1155,1124,1123,6607,6601,507,507,380,374,554,540
767464,14954,1500,8596,11933,10695,432,1319,1350,679,685,965,948,968,871,2271,2278,3138,3018,3754,3752,2515,2466,6849,6852,7500,7503,3728,3663,3940,3691,2228,2155,5611,5587,2342,2751,1202,1063,1120,1125,6605,6605,507,507,380,376,396,145
769064,14290,1500,8778,13461,12682,561,1362,1370,690,699,965,963,985,978,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1221,1150,1087,1125,6607,6605,507,507,380,376,596,600
770352,12794,1500,8684,13445,11712,587,1276,1263,690,699,951,796,746,760,2169,2173,3138,3018,3754,3752,2515,2469,6849,6851,7500,7508,3728,3714,3972,3975,2228,2231,5611,5582,2342,2744,1150,1101,1094,1116,6607,6605,507,507,380,376,511,297
771354,15637,1500,8838,13652,12635,632,1343,1360,662,658,967,921,973,955,2276,2276,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3961,2228,2228,5604,5547,2333,2745,1171,1106,1090,1103,6607,6605,507,507,371,376,579,584
773257,15334,1500,8368,13404,12614,646,1361,1369,690,699,968,960,855,880,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3923,3977,2228,2231,5611,5587,2341,2747,1209,1126,1093,1125,6606,6604,507,507,380,376,512,584
774663,14759,1500,8739,13567,12554,555,1333,1352,690,699,932,964,913,876,2231,2236,3138,3018,3754,3752,2515,2466,6844,6852,7500,7507,3728,3714,3965,3811,2228,2231,5611,5587,2328,2665,1201,1052,1095,1125,6607,6600,507,507,380,376,579,600
779370,15424,1500,8800,13085,11614,649,1361,1361,690,699,968,968,964,935,2160,2232,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3725,3714,3920,3959,2228,2231,5611,5587,2342,2749,1235,1155,1110,1122,6607,6605,507,507,373,376,334,370
782561,15253,1500,8850,13442,12038,618,1362,1370,690,699,968,968,857,972,2278,2237,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3948,3950,2224,2226,5611,5587,2342,2751,1214,1137,1124,1110,6607,6605,507,507,380,376,552,574
783462,14699,1500,8752,12050,12187,581,1362,1370,690,699,954,968,842,990,2278,2270,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3696,3966,3954,2208,2175,5594,5571,2342,2751,1162,970,1111,1122,6607,6605,507,507,380,376,493,598
784565,15559,1500,8538,13044,12310,633,1362,1370,690,699,962,937,887,922,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3971,2228,2231,5611,5587,2342,2751,1219,1039,1124,1073,6607,6605,507,507,380,376,596,556
786569,13386,1500,8789,13316,12640,570,1356,1364,690,699,966,968,978,971,2267,2191,3138,3018,3754,3752,2515,2469,6843,6852,7500,7508,3728,3714,3972,3978,2228,2222,5611,5581,2342,2716,1195,1155,1121,1125,6572,6571,507,507,380,376,593,594
788674,15041,1486,8192,13443,12097,611,1360,1367,685,676,959,959,952,955,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3971,3950,2228,2231,5609,5587,2342,2751,1236,1154,1124,1125,6602,6604,507,507,380,376,596,547
788876,15336,1500,8016,13375,12392,616,1350,1368,690,698,968,967,866,827,2278,2278,3138,3018,3754,3752,2515,2468,6849,6852,7500,7508,3728,3714,3788,3710,2228,2231,5611,5587,2342,2745,1231,1152,1124,1125,6607,6605,507,507,366,363,568,570
789373,15615,1500,8735,13527,12541,545,1362,1370,690,699,968,968,917,885,2278,2278,3138,3018,3754,3752,2514,2456,6849,6852,7500,7508,3726,3703,3957,3885,2228,2231,5611,5587,2342,2751,1234,1155,1124,1114,6607,6605,507,507,380,376,247,192
792564,15035,1500,8846,13472,10304,631,1352,1364,690,699,968,968,983,938,2275,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3710,3972,3978,2228,2231,5611,5587,2342,2703,1160,1068,1124,1125,6607,6605,507,507,378,376,442,548
792766,15547,1500,7945,11041,11117,451,1362,1370,677,694,961,968,926,966,2278,2277,3137,3018,3754,3752,2514,2469,6849,6852,7406,7508,3502,3696,3803,3834,2074,2226,5611,5587,2342,2751,1230,1155,1114,1125,6606,6603,507,507,380,376,91,55
792867,14385,1500,7879,11224,10528,367,1331,1333,644,688,894,896,932,980,2278,2238,3138,3018,3754,3752,2515,2469,6849,6852,7498,7508,3716,3714,3970,3686,2228,2228,5611,5587,2342,2751,1093,1007,1023,1022,6607,6605,507,507,380,376,534,392
793465,15170,1500,8624,11619,11787,597,1361,1369,675,693,968,957,862,935,2226,2164,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3841,2228,2199,5611,5586,2336,2751,1234,1151,1095,1103,6607,6596,507,507,380,376,339,177
800941,14265,1500,8849,13521,11958,611,1245,1246,690,698,963,913,894,987,2277,2272,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3886,3961,2227,2220,5611,5587,2339,2751,1214,1129,1123,1125,6607,6596,507,507,380,376,462,593
802844,15174,1498,8526,13438,10246,559,1362,1369,639,690,962,967,981,977,2274,2267,3138,3018,3754,3752,2515,2443,6849,6852,7500,7506,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1212,1148,1124,1125,6600,6547,507,507,380,376,596,600
803240,14366,1500,8756,13459,12111,425,1360,1366,690,699,957,967,927,992,2243,2273,3138,3018,3754,3752,2510,2469,6833,6848,7500,7503,3728,3657,3967,3978,2205,2225,5611,5587,2280,2676,1189,1130,1104,1123,6607,6605,507,507,380,376,166,183
804646,15367,1500,8830,13582,11523,643,1340,1321,689,690,965,951,987,985,2244,2205,3138,3018,3754,3752,2515,2448,6849,6843,7500,7508,3728,3714,3972,3978,2228,2211,5611,5584,2342,2751,1219,1076,1123,1123,6607,6555,507,507,376,376,492,600
809252,15429,1500,8814,12734,9216,622,1358,1370,690,699,966,967,932,977,2278,2277,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3908,3924,2228,2231,5611,5587,2342,2751,1200,1136,1113,1125,6607,6605,507,507,380,376,429,445
810439,14776,1500,8811,13687,11908,626,1358,1370,675,645,934,945,967,941,2156,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2221,2231,5611,5587,2341,2751,1218,1120,1124,1125,6607,6605,507,507,374,372,596,534
810843,15559,1500,7540,7435,10667,360,1298,1315,690,699,952,961,888,756,2278,2278,3138,3018,3754,3752,2515,2469,6824,6852,7500,7508,3728,3714,3919,3778,2227,2198,5611,5564,2342,2733,1236,1155,1052,1122,6565,6577,507,507,378,372,320,231
812746,15517,1500,8829,13669,12713,579,1345,1336,690,699,967,958,791,919,2270,2249,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3880,3955,2196,2227,5611,5587,2341,2751,1198,1062,1110,1085,6607,6605,507,507,380,376,441,600
814548,13974,1493,7773,11507,10372,359,1329,1366,690,699,968,965,990,987,2271,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3727,3714,3924,3943,2228,2231,5611,5587,2342,2751,1235,1155,1122,1125,6607,6605,507,507,380,364,441,553
814649,14033,1490,8744,13088,11958,620,1328,1323,685,694,967,953,953,906,2273,2273,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3725,3714,3972,3952,2228,2228,5609,5587,2340,2751,1236,1126,1123,1125,6607,6605,507,507,380,356,519,506
815247,15610,1500,8784,11155,10531,622,1350,1355,672,673,966,950,838,857,2276,2276,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3660,3714,3912,3975,2195,2231,5610,5587,2342,2751,1154,1078,1109,1082,6607,6590,507,507,380,376,518,492
816653,15422,1500,8058,9051,9124,590,1348,1353,672,678,963,919,817,790,2278,2276,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3713,3968,3974,2219,2227,5611,5584,2342,2751,1210,1106,1121,1087,6607,6585,507,507,379,364,369,343
818455,14069,1500,8152,13063,10692,601,1268,1242,690,699,933,825,898,934,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5577,2342,2751,1185,1005,1124,1125,6605,6605,507,507,373,376,596,519
818859,15370,1500,8834,13600,12209,519,1361,1365,690,699,964,968,968,915,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3929,3913,2228,2231,5611,5587,2342,2751,1222,1139,1124,1125,6607,6605,507,507,380,376,572,526
820745,15354,1500,8770,13494,12285,630,1312,1308,690,699,899,965,813,801,2268,2267,3138,3018,3754,3752,2514,2469,6849,6852,7500,7508,3723,3714,3888,3978,2228,2224,5611,5587,2342,2751,1204,1147,1106,1112,6607,6605,507,507,380,376,477,501
825048,15210,1498,8692,13317,11390,299,1331,1348,690,699,967,968,991,977,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1234,1155,1124,1125,6607,6605,507,507,380,376,596,592
825553,15266,1500,8744,13479,11861,646,1362,1370,673,699,954,968,931,989,2275,2222,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3721,3714,3972,3978,2228,2225,5611,5585,2342,2751,1205,1077,1119,1088,6592,6604,507,507,380,376,528,547
825654,15643,1500,8674,13542,12549,556,1362,1370,689,699,965,968,908,957,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3940,3932,2228,2201,5604,5587,2342,2746,1192,1145,1124,1123,6607,6573,507,507,380,376,565,576
826353,15325,1500,8466,13275,10390,595,1362,1370,690,699,968,967,990,885,2227,2243,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3765,3812,2228,2231,5611,5587,2342,2739,1198,1074,1122,1125,6598,6600,507,507,380,376,390,260
826454,15503,1500,8791,13651,12324,630,1337,1311,661,680,959,965,964,957,2278,2264,3138,3018,3754,3752,2515,2453,6849,6852,7500,7508,3726,3701,3969,3978,2228,2231,5611,5587,2342,2751,1236,1131,1067,1125,6607,6572,507,507,380,373,591,600
827052,13434,1500,8639,12129,10930,640,1353,1355,690,699,968,968,733,661,2231,2236,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3961,3593,2228,2194,5611,5587,2340,2751,1215,1154,1107,1124,6604,6581,507,507,379,376,510,426
828862,14126,1477,8701,13364,11796,587,1360,1368,690,699,968,968,979,977,2276,2278,3138,3018,3754,3752,2512,2469,6849,6852,7500,7508,3728,3714,3972,3968,2228,2231,5607,5585,2336,2751,1223,1151,1124,1125,6604,6593,507,507,380,376,596,598
832651,14590,1500,8845,13542,12386,612,1362,1370,690,699,968,967,838,886,2278,2268,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3960,3870,2228,2231,5611,5587,2342,2751,1171,1063,1117,1125,6607,6605,507,507,380,376,542,398
833148,15566,1500,8727,13429,12616,650,1362,1370,690,699,967,968,991,988,2277,2262,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3970,3978,2228,2231,5611,5584,2332,2745,1133,1126,1123,1125,6607,6605,507,507,380,376,596,461
833249,14386,1500,8710,13540,12724,530,1283,1282,690,699,851,937,761,750,2263,2202,3138,3018,3754,3752,2515,2469,6849,6849,7500,7508,3728,3714,3971,3978,2179,2165,5611,5587,2336,2748,1029,982,1123,1123,6607,6605,507,507,380,375,563,600
835657,15214,1498,8851,13566,12226,615,1362,1370,690,699,968,968,908,852,2278,2277,3138,3018,3754,3752,2515,2469,6849,6852,7500,7506,3728,3700,3971,3918,2228,2231,5611,5587,2333,2721,1229,1105,1124,1125,6606,6605,507,507,380,376,593,550
837560,15401,1500,8817,13574,12613,546,1361,1370,689,699,968,966,966,941,2273,2278,3138,3018,3754,3752,2515,2469,6849,6846,7498,7491,3728,3714,3957,3963,2228,2231,5611,5587,2342,2751,1235,1146,1123,1118,6590,6605,507,507,380,376,584,426
837964,14582,1500,8797,13368,10937,649,1283,1315,690,699,968,968,912,968,2278,2278,3138,3018,3754,3752,2515,2441,6848,6852,7500,7508,3728,3677,3972,3971,2228,2221,5611,5580,2342,2751,1230,1154,1124,1125,6607,6605,507,507,380,361,596,600
841349,15336,1500,8762,13492,12331,514,1362,1370,690,699,967,968,897,829,2278,2272,3138,3018,3754,3752,2515,2469,6849,6850,7500,7508,3701,3683,3968,3940,2228,2231,5611,5587,2342,2746,1183,1066,1106,1125,6607,6605,507,507,380,376,562,493
843151,13538,1500,8735,13227,12645,553,1312,1286,690,699,962,916,974,981,2278,2269,3138,3014,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3963,3890,2228,2217,5611,5585,2337,2708,1209,1072,1123,1125,6607,6605,507,507,380,376,565,589
844961,15436,1500,8652,13026,12225,615,1361,1356,661,677,963,963,966,956,2257,2268,3138,3018,3754,3752,2515,2466,6849,6852,7500,7508,3728,3714,3972,3976,2228,2231,5611,5587,2330,2743,1188,1143,1123,1125,6607,6603,507,507,380,376,562,459
845458,15483,1498,8629,12483,11623,625,1359,1370,690,699,968,968,931,881,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5610,5587,2342,2751,1214,1148,1124,1125,6607,6605,507,507,371,376,596,600
849264,15523,1500,8737,13146,11523,562,1360,1370,690,699,968,968,766,844,2258,2245,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1226,1155,1116,1125,6590,6605,507,507,380,376,596,600
849971,15060,1500,8684,13366,12464,544,1348,1353,690,699,968,967,989,985,2277,2275,3138,3018,3754,3752,2515,2469,6844,6852,7500,7508,3726,3688,3931,3978,2224,2231,5611,5587,2200,2668,1214,1113,1124,1125,6606,6559,507,507,380,376,362,478
852455,14407,1500,8269,11474,12070,570,1359,1360,690,699,968,964,864,872,2213,2242,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3945,3970,2221,2220,5611,5587,2342,2751,1194,1060,1082,1112,6576,6584,507,507,380,376,196,476
856463,15432,1496,8846,13406,12296,636,1349,1345,632,660,935,906,851,955,2273,2257,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3962,3978,2221,2231,5611,5587,2339,2751,1228,1126,1119,1125,6607,6548,507,507,380,376,557,600
856766,14955,1500,8677,7592,11542,519,1357,1370,683,694,967,968,984,980,2263,2278,3138,3013,3754,3752,2515,2469,6849,6852,7500,7508,3728,3712,3935,3858,2228,2229,5611,5587,2342,2751,1235,1142,1123,1121,6607,6605,507,507,380,376,594,436
856968,14512,1500,8468,12944,12292,468,1348,1318,690,699,968,956,987,948,2278,2278,3138,3018,3754,3752,2515,2469,6847,6852,7500,7508,3719,3707,3840,3976,2228,2216,5611,5587,2342,2751,1227,1154,1116,1125,6607,6603,507,507,379,376,553,518
857263,15517,1500,8565,12552,7571,503,1329,1301,649,688,954,966,797,826,2272,2263,3138,3018,3754,3752,2499,2469,6849,6852,7500,7508,3714,3714,3936,3890,2228,2231,5611,5546,2342,2751,1190,1060,1124,1125,6590,6594,507,507,380,375,573,420
859671,15643,1500,8651,13673,12117,657,1362,1370,689,691,968,968,990,972,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3874,2226,2231,5611,5587,2342,2751,1214,1123,1124,1121,6599,6605,507,507,380,376,592,558
861456,15054,1500,8803,12999,10611,594,1342,1353,690,699,968,959,988,967,2267,2250,3138,3018,3754,3752,2515,2469,6848,6849,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2748,1236,1121,1120,1124,6605,6588,507,507,380,374,595,600
865363,15126,1500,8753,13428,11915,650,1361,1370,669,671,965,953,969,964,2252,2260,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3934,3773,2227,2217,5611,5586,2342,2751,1136,1091,1111,1091,6607,6605,507,507,378,355,506,509
867468,15644,1500,8340,13305,12242,620,1362,1370,655,683,966,967,908,822,2228,2231,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3962,2220,2206,5611,5587,2342,2751,1202,1148,1106,1125,6600,6586,507,507,380,373,594,588
869472,15523,1500,8745,13431,12096,593,1343,1346,690,699,968,943,857,827,2277,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3712,3714,3972,3978,2228,2231,5603,5587,2342,2743,1227,1155,1120,1125,6607,6605,507,507,380,376,575,574
870861,15599,1500,8644,13066,11937,612,1361,1370,690,699,957,968,962,976,2225,2274,3138,3018,3754,3752,2515,2469,6847,6827,7500,7508,3728,3714,3972,3978,2227,2227,5611,5584,2342,2751,1189,1116,1106,1125,6591,6597,507,507,380,376,555,566
871762,15392,1500,8763,13578,12527,588,1330,1323,690,699,961,968,980,805,2270,2278,3138,3018,3754,3752,2471,2468,6849,6828,7500,7508,3691,3713,3970,3977,2228,2231,5611,5568,2340,2751,1233,1152,1109,1112,6607,6605,507,507,380,376,191,101
871964,15016,1488,8620,13334,11971,602,1362,1370,690,699,967,968,832,923,2278,2273,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3694,3714,3630,3647,2228,2231,5611,5587,2332,2749,1236,1135,1110,1112,6607,6605,507,507,380,376,12,86
872158,14167,1500,8553,7178,6425,541,1342,1346,690,699,946,959,780,918,2241,2244,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3727,3714,3941,3918,2228,2231,5611,5587,2342,2742,1232,1155,1121,1125,6603,6603,507,507,380,369,492,181
872562,15620,1500,7950,8600,10244,459,1332,1353,686,686,964,954,925,857,2249,2272,3118,2936,3754,3752,2515,2469,6795,6801,7496,7508,3710,3714,3905,3975,2228,2231,5611,5587,2326,2750,1218,1100,1124,1125,6604,6546,507,472,380,368,165,591
872764,14718,1498,7613,12388,10172,621,1361,1368,690,699,960,968,951,955,2277,2265,3138,3018,3754,3752,2515,2469,6846,6852,7500,7508,3728,3714,3972,3978,2210,2230,5611,5587,2342,2751,1199,1079,1124,1125,6604,6597,507,507,380,376,596,589
873968,13620,1500,8844,13557,12703,607,1362,1347,686,698,967,944,797,917,2260,2227,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3967,2218,2152,5611,5587,2342,2751,1085,1049,1110,1113,6607,6605,507,507,380,376,572,508
877168,14833,1500,8625,13161,12079,629,1354,1369,690,699,966,948,952,976,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3710,3896,3905,2228,2231,5611,5584,2291,2748,1235,1140,1124,1125,6607,6602,507,507,380,376,311,305
877269,15412,1500,7526,12851,10955,656,1362,1370,681,696,966,968,952,968,2272,2274,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2228,5611,5587,2342,2751,1236,1146,1124,1125,6607,6605,507,507,380,376,596,588
878776,14959,1489,8658,9673,9160,357,1360,1370,689,699,967,968,976,986,2276,2274,3138,2995,3754,3752,2515,2469,6849,6852,7500,7427,3725,3640,3824,3478,2228,2175,5611,5587,2342,2751,1236,1111,1124,1125,6607,6595,507,447,356,322,371,199
878877,15301,1500,8667,13181,12435,602,1362,1369,689,698,964,967,838,842,2273,2192,3138,3018,3754,3752,2513,2469,6849,6852,7500,7508,3712,3714,3967,3975,2228,2231,5611,5581,2328,2743,1236,1154,1123,1125,6594,6590,507,507,380,376,582,515
880157,14644,1500,8030,13242,11252,436,1350,1369,690,699,968,963,985,979,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3950,3871,2228,2226,5593,5573,2342,2749,1236,1155,1124,1125,6607,6603,507,507,380,376,459,355
882161,15431,1500,8308,12599,12569,658,1362,1370,690,699,968,966,870,927,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2219,5611,5577,2342,2751,1192,1116,1124,1111,6607,6605,507,507,380,376,589,546
884064,14574,1500,8379,11875,9759,450,1360,1368,690,699,968,968,899,870,2271,2277,3138,3010,3754,3752,2515,2469,6847,6760,7499,7508,3728,3693,3907,3390,2228,2231,5611,5527,2342,2751,1235,1105,1095,1121,6607,6603,507,507,379,376,468,2
885975,14297,1500,8378,13110,11434,645,1361,1361,690,699,968,930,933,722,2220,2278,3138,2992,3754,3752,2507,2469,6818,6747,7500,7508,3667,3714,3878,3978,2227,2231,5611,5587,2325,2751,1232,1105,1111,1093,6571,6601,507,507,380,376,119,215
